DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2010,10014324,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2011,9985722,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2012,9931925,b,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2013,9895250,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2014,9850217,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2015,9815858,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2016,9779652,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2017,9739857,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2018,9713655,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2019,9700272,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2020,9689376,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2021,9651461,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2022,9610403,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2023,9599744,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Hungary,2024,9584627,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,1995,3597617,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,1996,3620065,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,1997,3654955,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,1998,3693386,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,1999,3732006,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2000,3777565,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2001,3832783,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2002,3899702,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2003,3964191,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2004,4028851,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2005,4111672,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2006,4208156,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2007,4340118,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2008,4457765,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2009,4521322,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2010,4549428,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2011,4570881,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2012,4589287,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2013,4609779,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2014,4637852,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2015,4677627,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2016,4726286,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2017,4799157,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2018,4855733,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2019,4940311,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2020,5012600,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2021,5066893,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2022,5154277,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2023,5271395,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Ireland,2024,5343805,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,1995,56844408,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,1996,56844197,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,1997,56876364,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,1998,56904379,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,1999,56909109,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2000,56923524,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2001,56960692,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2002,56993270,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2003,57186378,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2004,57611990,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2005,58044368,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2006,58288996,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2007,58510725,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2008,59001769,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2009,59420592,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2010,59690316,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2011,59948497,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2012,60105185,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2013,60277309,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2014,60345917,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2015,60295497,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2016,60163712,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2017,60066734,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2018,59937769,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2019,59816673,b,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2020,59641488,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2021,59236213,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2022,59030133,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2023,58997201,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Italy,2024,58989749,p,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,1995,3642991,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,1996,3615212,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,1997,3588013,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,1998,3562261,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,1999,3536401,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2000,3512074,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2001,3486998,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2002,3454637,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2003,3431497,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2004,3398929,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2005,3355220,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2006,3289835,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2007,3249983,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2008,3212605,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2009,3183856,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2010,3141976,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2011,3052588,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2012,3003641,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2013,2974637,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2014,2947862,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2015,2926644,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2016,2895573,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2017,2859077,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2018,2826200,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2019,2812200,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2020,2809977,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2021,2810761,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2022,2805998,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2023,2857279,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Lithuania,2024,2885891,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,1995,405650,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,1996,411600,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,1997,416850,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,1998,422050,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,1999,427350,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2000,433600,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2001,439000,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2002,444050,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2003,448300,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2004,454960,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2005,461230,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2006,469086,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2007,476187,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2008,483799,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2009,493500,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2010,502066,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2011,511840,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2012,524853,b,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2013,537039,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2014,549680,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2015,562958,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2016,576249,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2017,590667,b,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2018,602005,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2019,613894,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2020,626108,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2021,634730,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2022,645397,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2023,660809,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Luxembourg,2024,672050,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,1995,2500580,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,1996,2469531,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,1997,2444912,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,1998,2420789,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,1999,2399248,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2000,2381715,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2001,2353384,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2002,2320956,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2003,2299390,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2004,2276520,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2005,2249724,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2006,2227874,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2007,2208840,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2008,2191810,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2009,2162834,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2010,2120504,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2011,2074605,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2012,2044813,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2013,2023825,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2014,2001468,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2015,1986096,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2016,1968957,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2017,1950116,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2018,1934379,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2019,1919968,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2020,1907675,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2021,1893223,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2022,1875757,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2023,1883008,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Latvia,2024,1871882,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,1995,376433,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,1996,378404,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,1997,381405,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,1998,384176,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,1999,386397,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2000,388759,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2001,391415,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2002,394641,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2003,397296,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2004,399867,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2005,402668,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2006,404999,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2007,405616,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2008,407832,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2009,410926,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2010,414027,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2011,414989,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2012,417546,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2013,421464,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2014,428156,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2015,438805,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2016,449635,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2017,459375,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2018,474837,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2019,492968,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2020,514855,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2021,516125,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2022,520174,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2023,542051,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Malta,2024,563443,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,1995,15424122,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,1996,15493889,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,1997,15567107,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,1998,15654192,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,1999,15760225,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2000,15863950,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2001,15987075,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2002,16105285,,
