DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2003,16192572,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2004,16258032,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2005,16305526,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2006,16334210,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2007,16357992,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2008,16405399,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2009,16485787,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2010,16574989,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2011,16655799,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2012,16730348,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2013,16779575,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2014,16829289,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2015,16900726,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2016,16979120,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2017,17081507,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2018,17181084,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2019,17282163,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2020,17407585,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2021,17475415,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2022,17590672,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2023,17811291,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Netherlands,2024,17942942,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,1995,38580597,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,1996,38609399,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,1997,38639341,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,1998,38659979,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,1999,38666983,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2000,38263303,b,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2001,38253955,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2002,38242197,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2003,38218531,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2004,38190608,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2005,38173835,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2006,38157055,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2007,38125479,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2008,38115641,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2009,38135876,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2010,38022869,b,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2011,38062718,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2012,38063792,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2013,38062535,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2014,38017856,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2015,38005614,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2016,37967209,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2017,37972964,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2018,37976687,e,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2019,37972812,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2020,37958138,e,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2021,37073357,b,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2022,36889761,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2023,36753736,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Poland,2024,36620970,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,1995,10008659,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,1996,10043693,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,1997,10084196,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,1998,10133758,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,1999,10186634,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2000,10249022,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2001,10330774,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2002,10394669,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2003,10444592,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2004,10473050,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2005,10494672,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2006,10511988,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2007,10532588,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2008,10553339,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2009,10563014,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2010,10573479,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2011,10572721,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2012,10558950,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2013,10503889,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2014,10444092,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2015,10395121,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2016,10368554,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2017,10344478,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2018,10335770,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2019,10333496,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2020,10375395,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2021,10394297,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2022,10421117,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2023,10516621,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Portugal,2024,10639726,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,1995,22712394,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,1996,22656145,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,1997,22581862,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,1998,22526093,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,1999,22488595,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2000,22455485,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2001,22430457,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2002,21833483,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2003,21627509,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2004,21521142,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2005,21382354,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2006,21257016,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2007,21130503,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2008,20635460,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2009,20440290,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2010,20294683,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2011,20199059,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2012,20095996,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2013,20020074,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2014,19947311,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2015,19870647,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2016,19760585,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2017,19643949,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2018,19533481,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2019,19414458,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2020,19328838,e,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2021,19201662,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2022,19042455,e,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2023,19054548,e,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Romania,2024,19064409,e,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,1995,8816381,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,1996,8837496,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,1997,8844499,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,1998,8847625,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,1999,8854322,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2000,8861426,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2001,8882792,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2002,8909128,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2003,8940788,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2004,8975670,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2005,9011392,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2006,9047752,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2007,9113257,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2008,9182927,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2009,9256347,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2010,9340682,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2011,9415570,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2012,9482855,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2013,9555893,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2014,9644864,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2015,9747355,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2016,9851017,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2017,9995153,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2018,10120242,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2019,10230185,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2020,10327589,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2021,10379295,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2022,10452326,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2023,10521556,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Sweden,2024,10551707,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,1995,1989477,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,1996,1990266,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,1997,1986989,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,1998,1984923,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,1999,1978334,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2000,1987755,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2001,1990094,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2002,1994026,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2003,1995033,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2004,1996433,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2005,1997590,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2006,2003358,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2007,2010377,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2008,2010269,b,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2009,2032362,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2010,2046976,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2011,2050189,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2012,2055496,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2013,2058821,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2014,2061085,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2015,2062874,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2016,2064188,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2017,2065895,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2018,2066880,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2019,2080908,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2020,2095861,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2021,2108977,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2022,2107180,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2023,2116972,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovenia,2024,2123949,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,1995,5356207,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,1996,5367790,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,1997,5378932,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,1998,5387650,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,1999,5393382,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2000,5398657,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2001,5378783,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2002,5378951,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2003,5374873,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2004,5371875,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2005,5372685,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2006,5372928,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2007,5373180,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2008,5376064,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2009,5382401,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2010,5390410,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2011,5392446,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2012,5404322,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2013,5410836,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2014,5415949,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2015,5421349,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2016,5426252,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2017,5435343,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2018,5443120,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2019,5450421,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2020,5457873,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2021,5459781,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2022,5434712,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2023,5428792,,
ESTAT:DEMO_GIND(1.0),09/01/25 23:00:00,Annual,Population on 1 January - total,Slovakia,2024,5424687,,
