DATAFLOW,LAST UPDATE,freq,terrtypo,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Austria,2018,168,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Austria,2019,169,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Austria,2020,170,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Austria,2021,170,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Austria,2022,171,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Austria,2023,174,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Belgium,2018,326,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Belgium,2019,328,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Belgium,2020,330,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Belgium,2021,339,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Belgium,2022,341,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Belgium,2023,344,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Bulgaria,2018,57,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Bulgaria,2019,56,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Bulgaria,2020,56,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Bulgaria,2021,56,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Bulgaria,2022,55,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Bulgaria,2023,51,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Cyprus,2018,94,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Cyprus,2019,95,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Cyprus,2020,96,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Cyprus,2021,97,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Cyprus,2022,98,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Cyprus,2023,100,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Czechia,2018,151,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Czechia,2019,151,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Czechia,2020,152,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Czechia,2021,149,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Czechia,2022,149,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Czechia,2023,152,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Germany,2018,193,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Germany,2019,193,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Germany,2020,193,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Germany,2021,193,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Germany,2022,194,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Germany,2023,196,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Denmark,2018,142,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Denmark,2019,142,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Denmark,2020,143,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Denmark,2021,143,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Denmark,2022,144,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Denmark,2023,146,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Estonia,2018,41,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Estonia,2019,41,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Estonia,2020,40,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Estonia,2021,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Estonia,2022,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Estonia,2023,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Greece,2018,61,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Greece,2019,61,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Greece,2020,61,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Greece,2021,61,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Greece,2022,58,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Greece,2023,58,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Spain,2018,52,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Spain,2019,52,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Spain,2020,52,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Spain,2021,52,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Spain,2022,52,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Spain,2023,53,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Finland,2018,38,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Finland,2019,38,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Finland,2020,38,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Finland,2021,38,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Finland,2022,38,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Finland,2023,38,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,France,2018,96,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,France,2019,96,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,France,2020,96,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,France,2021,97,p,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,France,2022,97,p,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,France,2023,98,p,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Croatia,2018,77,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Croatia,2019,77,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Croatia,2020,76,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Croatia,2021,76,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Croatia,2022,72,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Croatia,2023,72,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Hungary,2018,94,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Hungary,2019,94,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Hungary,2020,94,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Hungary,2021,94,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Hungary,2022,94,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Hungary,2023,94,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Ireland,2018,103,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Ireland,2019,105,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Ireland,2020,107,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Ireland,2021,108,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Ireland,2022,108,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Ireland,2023,113,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Italy,2018,161,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Italy,2019,160,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Italy,2020,159,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Italy,2021,161,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Italy,2022,160,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Italy,2023,160,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Lithuania,2018,40,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Lithuania,2019,39,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Lithuania,2020,39,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Lithuania,2021,39,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Lithuania,2022,40,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Lithuania,2023,40,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Luxembourg,2018,233,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Luxembourg,2019,237,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Luxembourg,2020,242,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Luxembourg,2021,245,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Luxembourg,2022,250,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Luxembourg,2023,256,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Latvia,2018,23,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Latvia,2019,23,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Latvia,2020,23,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Latvia,2021,23,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Latvia,2022,23,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Latvia,2023,23,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Malta,2018,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Malta,2019,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Malta,2020,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Malta,2021,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Malta,2022,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Malta,2023,,m,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Netherlands,2018,263,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Netherlands,2019,264,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Netherlands,2020,265,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Netherlands,2021,266,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Netherlands,2022,267,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Netherlands,2023,270,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Poland,2018,115,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Poland,2019,115,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Poland,2020,115,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Poland,2021,115,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Poland,2022,115,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Poland,2023,112,b,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Portugal,2018,171,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Portugal,2019,170,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Portugal,2020,170,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Portugal,2021,170,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Portugal,2022,173,bp,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Portugal,2023,175,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Romania,2018,92,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Romania,2019,92,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Romania,2020,91,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Romania,2021,91,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Romania,2022,89,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Romania,2023,89,e,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Sweden,2018,19,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Sweden,2019,19,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Sweden,2020,19,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Sweden,2021,19,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Sweden,2022,19,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Sweden,2023,19,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Slovenia,2018,156,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Slovenia,2019,158,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Slovenia,2020,160,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Slovenia,2021,161,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Slovenia,2022,161,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Slovenia,2023,162,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Slovakia,2018,114,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Slovakia,2019,114,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Slovakia,2020,114,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Slovakia,2021,113,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Slovakia,2022,112,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Intermediate regions,Slovakia,2023,112,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Austria,2018,57,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Austria,2019,57,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Austria,2020,57,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Austria,2021,58,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Austria,2022,58,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Austria,2023,58,,
ESTAT:URT_D3DENS(1.0),14/03/24 23:00:00,Annual,Predominantly rural regions,Belgium,2018,97,,
